# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.23525,0.951919,0.0383081,2,3,0,2.52878,0.687319,0.0469388,0.247622,4.15e-05,8.7848e-05,0.705352,0.687319,0.0469388,0.247622,8.7848e-05,0.705352,0.0613402,0.548271,1091.86,0,0,3.20212,3.20212,0.0333581,301.569,1.7379,0.0221742,-0.00111277,-0.00279687,-0.000105792
-0.446736,0.999931,0.0383081,6,67,0,1.48639,0.684084,0.0476857,0.25259,4.15e-05,8.86809e-05,0.699636,0.684084,0.0476857,0.25259,8.86809e-05,0.699636,0.0610449,0.548138,1091.77,0,0,3.17762,3.17762,0.033103,301.568,1.74125,0.0223155,-0.00249842,0.000552185,3.54668e-05
-0.603069,0.942165,0.0383081,2,3,0,1.00922,0.684251,0.0477466,0.252473,4.15e-05,8.86375e-05,0.699692,0.684251,0.0477466,0.252473,8.86375e-05,0.699692,0.060963,0.548101,1091.72,0,0,3.17786,3.17786,0.033104,301.581,1.74122,0.0223549,0.0105774,0.000521801,7.49124e-05
-1.7065,0.845531,0.0383081,6,75,0,3.15056,0.68903,0.0468186,0.246472,4.15e-05,8.7412e-05,0.706622,0.68903,0.0468186,0.246472,8.7412e-05,0.706622,0.0612279,0.548221,1091.79,0,0,3.2077,3.2077,0.0334295,301.448,1.73717,0.0222278,-0.12152,-0.00352996,-5.22477e-05
-0.99595,0.994604,0.0383081,5,47,0,3.48574,0.686659,0.0473024,0.248609,4.15e-05,8.80167e-05,0.704001,0.686659,0.0473024,0.248609,8.80167e-05,0.704001,0.0610706,0.54815,1091.7,0,0,3.19627,3.19627,0.033289,301.643,1.7387,0.0223031,0.0728598,-0.00199941,2.31425e-05
-1.38601,0.971648,0.0383081,6,67,0,1.80012,0.680435,0.0478295,0.257073,4.15e-05,8.96343e-05,0.695008,0.680435,0.0478295,0.257073,8.96343e-05,0.695008,0.0614023,0.548299,1092.08,0,0,3.1582,3.1582,0.0329074,301.507,1.7439,0.0221447,-0.0633537,0.00319596,-0.000135316
-1.69979,0.868912,0.0383081,3,15,0,3.34551,0.680785,0.0477563,0.256677,4.15e-05,8.95423e-05,0.695477,0.680785,0.0477563,0.256677,8.95423e-05,0.695477,0.0614258,0.548309,1092.09,0,0,3.16015,3.16015,0.0329298,301.487,1.74363,0.0221335,-0.0827486,0.00293049,-0.000146475
-1.3014,0.898899,0.0383081,2,3,0,3.51393,0.680134,0.0478301,0.256208,4.15e-05,8.97138e-05,0.695872,0.680134,0.0478301,0.256208,8.97138e-05,0.695872,0.0614431,0.548317,1092.06,0,0,3.16176,3.16176,0.0329261,301.675,1.74338,0.0221254,0.104585,0.00268351,-0.000154647
-1.78523,0.933487,0.0383081,2,7,0,2.51424,0.680168,0.0480014,0.256218,4.15e-05,8.97049e-05,0.695691,0.680168,0.0480014,0.256218,8.97049e-05,0.695691,0.0612719,0.54824,1091.95,0,0,3.161,3.161,0.0329127,301.725,1.74349,0.0222068,0.155285,0.00278769,-7.32101e-05
-1.99009,0.999491,0.0383081,3,7,0,2.64171,0.680226,0.0484205,0.257699,4.15e-05,8.96896e-05,0.693791,0.680226,0.0484205,0.257699,8.96896e-05,0.693791,0.0608603,0.548054,1091.74,0,0,3.15318,3.15318,0.0328398,301.646,1.74459,0.0224045,0.0761156,0.00389136,0.000124494
-2.38071,0.67453,0.0383081,5,39,0,8.74218,0.679311,0.0485867,0.259442,4.15e-05,8.99314e-05,0.691882,0.679311,0.0485867,0.259442,8.99314e-05,0.691882,0.0608263,0.548039,1091.76,0,0,3.14534,3.14534,0.0327644,301.589,1.74568,0.022421,0.0193446,0.00497522,0.000140973
-1.49025,0.974044,0.0383081,3,7,0,2.93875,0.679309,0.0484177,0.259188,4.15e-05,8.99318e-05,0.692304,0.679309,0.0484177,0.259188,8.99318e-05,0.692304,0.060988,0.548112,1091.86,0,0,3.14707,3.14707,0.0327846,301.569,1.74543,0.0223429,-0.00118882,0.00473347,6.2872e-05
-1.17555,0.990697,0.0383081,1,3,0,1.70164,0.679165,0.048377,0.259016,4.15e-05,8.997e-05,0.692517,0.679165,0.048377,0.259016,8.997e-05,0.692517,0.0610467,0.548139,1091.88,0,0,3.14793,3.14793,0.0327901,301.6,1.74531,0.0223146,0.0304985,0.00460807,3.46188e-05
-1.26309,0.998331,0.0383081,6,87,0,2.82115,0.693182,0.046702,0.241643,4.15e-05,8.63681e-05,0.711568,0.693182,0.046702,0.241643,8.63681e-05,0.711568,0.0607862,0.54802,1091.42,0,0,3.22959,3.22959,0.0336487,301.529,1.73422,0.0224404,-0.0409625,-0.00648118,0.000160396
-0.608563,0.901585,0.0383081,5,39,0,2.38916,0.688491,0.0470816,0.246802,4.15e-05,8.75492e-05,0.706029,0.688491,0.0470816,0.246802,8.75492e-05,0.706029,0.0610405,0.548136,1091.66,0,0,3.20509,3.20509,0.0333892,301.568,1.73752,0.0223176,-0.00229451,-0.00318463,3.75857e-05
-1.19338,0.917251,0.0383081,5,55,0,3.03831,0.683963,0.0476669,0.25333,4.15e-05,8.8712e-05,0.698914,0.683963,0.0476669,0.25333,8.8712e-05,0.698914,0.0610795,0.548154,1091.82,0,0,3.17458,3.17458,0.0330819,301.472,1.74168,0.0222989,-0.0981695,0.000978086,1.88736e-05
-1.06156,0.977424,0.0383081,4,23,0,2.06654,0.683652,0.0476978,0.25235,4.15e-05,8.87928e-05,0.699864,0.683652,0.0476978,0.25235,8.87928e-05,0.699864,0.0610917,0.548159,1091.78,0,0,3.17856,3.17856,0.0331016,301.669,1.74111,0.022293,0.0993474,0.000407018,1.30008e-05
-1.16424,0.966497,0.0383081,2,3,0,1.55646,0.684103,0.0475282,0.252858,4.15e-05,8.86758e-05,0.699526,0.684103,0.0475282,0.252858,8.86758e-05,0.699526,0.061196,0.548206,1091.88,0,0,3.17716,3.17716,0.0331086,301.473,1.74132,0.022243,-0.097182,0.000620832,-3.69687e-05
-1.10058,0.979584,0.0383081,2,3,0,1.52541,0.683984,0.0477731,0.25228,4.15e-05,8.87068e-05,0.699858,0.683984,0.0477731,0.25228,8.87068e-05,0.699858,0.0609734,0.548106,1091.71,0,0,3.17855,3.17855,0.0331029,301.656,1.74112,0.0223499,0.0864253,0.000416492,6.98808e-05
-2.13463,0.943799,0.0383081,6,75,0,2.72505,0.680358,0.0477939,0.257333,4.15e-05,8.96547e-05,0.694784,0.680358,0.0477939,0.257333,8.96547e-05,0.694784,0.0614477,0.548319,1092.11,0,0,3.15728,3.15728,0.0329018,301.469,1.74403,0.0221232,-0.100767,0.00332564,-0.000156831
-1.68694,0.927053,0.0383081,4,23,0,3.65641,0.682504,0.0475596,0.254564,4.15e-05,8.90918e-05,0.697787,0.682504,0.0475596,0.254564,8.90918e-05,0.697787,0.0613831,0.54829,1092.02,0,0,3.16982,3.16982,0.0330322,301.471,1.74231,0.0221538,-0.0985852,0.00161421,-0.000126176
-1.56002,0.999439,0.0383081,5,51,0,2.16354,0.686123,0.0475325,0.249463,4.15e-05,8.81544e-05,0.702916,0.686123,0.0475325,0.249463,8.81544e-05,0.702916,0.060918,0.548081,1091.62,0,0,3.19161,3.19161,0.033237,301.674,1.73934,0.0223766,0.103627,-0.00136139,9.66195e-05
-2.71392,0.793319,0.0383081,1,1,0,2.75921,0.686061,0.0475845,0.249302,4.15e-05,8.81704e-05,0.703025,0.686061,0.0475845,0.249302,8.81704e-05,0.703025,0.0608757,0.548061,1091.59,0,0,3.19207,3.19207,0.0332362,301.724,1.73927,0.022397,0.153864,-0.00142901,0.000117042
-1.71102,0.996397,0.0383081,4,31,0,4.31093,0.684909,0.0470948,0.250241,4.15e-05,8.84671e-05,0.702576,0.684909,0.0470948,0.250241,8.84671e-05,0.702576,0.061513,0.548348,1092.01,0,0,3.19012,3.19012,0.0332308,301.589,1.73952,0.0220922,0.0193522,-0.00117656,-0.000187782
-3.1235,0.907332,0.0383081,2,7,0,6.16954,0.685995,0.0479815,0.251575,4.15e-05,8.81873e-05,0.700355,0.685995,0.0479815,0.251575,8.81873e-05,0.700355,0.0605007,0.547888,1091.43,0,0,3.18072,3.18072,0.0331386,301.537,1.74086,0.0225796,-0.032933,0.00016193,0.000299575
-0.625436,0.934968,0.0383081,2,7,0,7.00041,0.685147,0.047393,0.250512,4.15e-05,8.84058e-05,0.702007,0.685147,0.047393,0.250512,8.84058e-05,0.702007,0.0611866,0.548202,1091.81,0,0,3.18769,3.18769,0.0332027,301.615,1.73987,0.0222475,0.0454104,-0.000834536,-3.24839e-05
-1.42338,0.996382,0.0383081,6,111,0,3.15851,0.693441,0.0466566,0.24171,4.15e-05,8.63035e-05,0.711547,0.693441,0.0466566,0.24171,8.63035e-05,0.711547,0.0607966,0.548025,1091.44,0,0,3.22951,3.22951,0.0336549,301.466,1.73424,0.0224354,-0.1042,-0.00646135,0.000155357
-2.03155,0.951058,0.0383081,3,15,0,2.2186,0.693363,0.0465409,0.240567,4.15e-05,8.6323e-05,0.712805,0.693363,0.0465409,0.240567,8.6323e-05,0.712805,0.0609221,0.548082,1091.47,0,0,3.23511,3.23511,0.0336971,301.61,1.73345,0.0223747,0.0404419,-0.00724534,9.4667e-05
-4.5894,0.811379,0.0383081,2,7,0,5.77668,0.69436,0.0464561,0.241472,4.15e-05,8.60752e-05,0.711986,0.69436,0.0464561,0.241472,8.60752e-05,0.711986,0.0608734,0.54806,1091.5,0,0,3.2315,3.2315,0.0336942,301.3,1.73399,0.0223982,-0.270155,-0.00671084,0.000118173
-1.91903,1,0.0383081,2,7,0,4.40347,0.693569,0.0467215,0.240902,4.15e-05,8.62718e-05,0.71229,0.693569,0.0467215,0.240902,8.62718e-05,0.71229,0.0607154,0.547988,1091.36,0,0,3.23282,3.23282,0.0336753,301.592,1.73378,0.0224748,0.0220871,-0.00692209,0.000194821
-3.99904,0.916747,0.0383081,2,7,0,6.22984,0.694227,0.047088,0.24184,4.15e-05,8.61083e-05,0.710986,0.694227,0.047088,0.24184,8.61083e-05,0.710986,0.0602678,0.547779,1091.12,0,0,3.22704,3.22704,0.0336273,301.483,1.7346,0.0226942,-0.0873879,-0.00610276,0.000414153
-2.94539,0.989579,0.0383081,5,47,0,6.77009,0.683187,0.0481684,0.255276,4.15e-05,8.89138e-05,0.696467,0.683187,0.0481684,0.255276,8.89138e-05,0.696467,0.0607,0.547981,1091.63,0,0,3.16433,3.16433,0.0329747,301.475,1.7431,0.0224823,-0.0949514,0.00239689,0.000202292
-0.541647,0.996448,0.0383081,5,47,0,4.67144,0.684792,0.0475265,0.25118,4.15e-05,8.84975e-05,0.701205,0.684792,0.0475265,0.25118,8.84975e-05,0.701205,0.061104,0.548165,1091.77,0,0,3.18427,3.18427,0.0331671,301.615,1.74034,0.0222871,0.0449758,-0.000364585,7.07205e-06
-1.01445,0.940741,0.0383081,5,63,0,3.01207,0.680316,0.0479709,0.256356,4.15e-05,8.96657e-05,0.695583,0.680316,0.0479709,0.256356,8.96657e-05,0.695583,0.0612811,0.548245,1091.96,0,0,3.16057,3.16057,0.0329138,301.673,1.74355,0.0222024,0.103473,0.0028545,-7.76174e-05
-0.888131,0.973739,0.0383081,2,3,0,1.62903,0.680334,0.0478073,0.256356,4.15e-05,8.96609e-05,0.695747,0.680334,0.0478073,0.256356,8.96609e-05,0.695747,0.0614378,0.548314,1092.07,0,0,3.16125,3.16125,0.0329271,301.616,1.74346,0.0221279,0.0463263,0.00276148,-0.000152143
-1.13656,0.975195,0.0383081,5,63,0,1.74361,0.685112,0.0476955,0.252099,4.15e-05,8.84148e-05,0.700118,0.685112,0.0476955,0.252099,8.84148e-05,0.700118,0.060896,0.548071,1091.69,0,0,3.17969,3.17969,0.0331328,301.492,1.74099,0.0223872,-0.0778989,0.000288517,0.000107244
-1.95258,0.937372,0.0383081,5,55,0,2.53586,0.687471,0.0476026,0.248609,4.15e-05,8.78091e-05,0.7037,0.687471,0.0476026,0.248609,8.78091e-05,0.7037,0.0606682,0.547966,1091.46,0,0,3.19501,3.19501,0.0332776,301.627,1.7389,0.0224978,0.0568409,-0.00180477,0.000217759
-1.30718,1,0.0383081,1,1,0,1.8387,0.687487,0.0475372,0.248692,4.15e-05,8.78049e-05,0.703683,0.687487,0.0475372,0.248692,8.78049e-05,0.703683,0.0607295,0.547994,1091.51,0,0,3.19494,3.19494,0.0332809,301.59,1.73891,0.0224679,0.0199489,-0.00179264,0.00018793
-0.822362,0.944806,0.0383081,1,3,0,1.97572,0.687536,0.0473477,0.248856,4.15e-05,8.77924e-05,0.703709,0.687536,0.0473477,0.248856,8.77924e-05,0.703709,0.0609078,0.548076,1091.63,0,0,3.19506,3.19506,0.0332927,301.494,1.7389,0.0223815,-0.0757093,-0.00180426,0.000101531
-2.04202,0.936114,0.0383081,2,7,0,4.24973,0.687922,0.0475447,0.249146,4.15e-05,8.76939e-05,0.703222,0.687922,0.0475447,0.249146,8.76939e-05,0.703222,0.0606638,0.547964,1091.5,0,0,3.19298,3.19298,0.0332745,301.463,1.73919,0.0224999,-0.106952,-0.00150528,0.00021989
-2.55048,0.99669,0.0383081,3,7,0,2.87786,0.687387,0.0467351,0.246981,4.15e-05,8.78305e-05,0.706196,0.687387,0.0467351,0.246981,8.78305e-05,0.706196,0.0615338,0.548357,1091.96,0,0,3.20579,3.20579,0.0333945,301.585,1.73739,0.0220824,0.0148999,-0.00330579,-0.000197605
-0.678219,0.995297,0.0383081,3,7,0,2.72257,0.687743,0.0472261,0.247664,4.15e-05,8.77396e-05,0.705022,0.687743,0.0472261,0.247664,8.77396e-05,0.705022,0.0609992,0.548117,1091.65,0,0,3.20071,3.20071,0.0333402,301.598,1.73811,0.0223375,0.0282805,-0.00259234,5.74826e-05
-2.00612,0.986118,0.0383081,6,79,0,3.04229,0.673915,0.0486407,0.265327,4.15e-05,9.13773e-05,0.68594,0.673915,0.0486407,0.265327,9.13773e-05,0.68594,0.0615162,0.548349,1092.28,0,0,3.12129,3.12129,0.0325149,301.58,1.74895,0.0220907,0.0100293,0.0082505,-0.000189294
-6.25259,0.593882,0.0383081,2,7,0,7.44088,0.674071,0.0483318,0.265595,4.15e-05,9.13349e-05,0.685981,0.674071,0.0483318,0.265595,9.13349e-05,0.685981,0.0617926,0.54847,1092.48,0,0,3.12147,3.12147,0.0325341,301.419,1.74894,0.0219606,-0.151445,0.00823585,-0.000319411
-4.95938,0.984303,0.0383081,5,39,0,8.87799,0.678095,0.0480218,0.257628,4.15e-05,9.0254e-05,0.69426,0.678095,0.0480218,0.257628,9.0254e-05,0.69426,0.0615366,0.548358,1092.11,0,0,3.15503,3.15503,0.0328384,301.837,1.74428,0.0220811,0.266706,0.00357661,-0.000198922
-2.64459,0.877973,0.0383081,2,3,0,6.74219,0.678451,0.0480969,0.257944,4.15e-05,9.01594e-05,0.693869,0.678451,0.0480969,0.257944,9.01594e-05,0.693869,0.0614147,0.548304,1092.06,0,0,3.15344,3.15344,0.0328297,301.764,1.74451,0.0221388,0.193945,0.00381144,-0.000141205
-1.37652,0.98578,0.0383081,2,3,0,2.87667,0.679082,0.047967,0.258631,4.15e-05,8.9992e-05,0.693312,0.679082,0.047967,0.258631,8.9992e-05,0.693312,0.0614542,0.548322,1092.13,0,0,3.15118,3.15118,0.0328316,301.53,1.74485,0.0221201,-0.0396244,0.00415174,-0.000159928
-0.629306,0.953592,0.0383081,5,55,0,3.05454,0.680789,0.0480576,0.256604,4.15e-05,8.95413e-05,0.695249,0.680789,0.0480576,0.256604,8.95413e-05,0.695249,0.0611326,0.548178,1091.89,0,0,3.1592,3.1592,0.0329078,301.598,1.74376,0.0222734,0.0278234,0.00305945,-6.60464e-06
-0.379882,0.92203,0.0383081,6,103,0,2.06882,0.684329,0.0475696,0.252048,4.15e-05,8.86173e-05,0.700294,0.684329,0.0475696,0.252048,8.86173e-05,0.700294,0.0611248,0.548174,1091.81,0,0,3.1804,3.1804,0.0331316,301.571,1.74087,0.0222771,0.0010267,0.000168037,-2.87079e-06
-0.505254,0.977246,0.0383081,2,7,0,0.727355,0.684473,0.0475827,0.252212,4.15e-05,8.858e-05,0.700117,0.684473,0.0475827,0.252212,8.858e-05,0.700117,0.0610925,0.54816,1091.8,0,0,3.17966,3.17966,0.0331283,301.531,1.74098,0.0222926,-0.0393224,0.000276372,1.26287e-05
-1.37161,0.968382,0.0383081,5,63,0,2.48825,0.682433,0.0480988,0.255412,4.15e-05,8.91103e-05,0.6964,0.682433,0.0480988,0.255412,8.91103e-05,0.6964,0.0608689,0.548058,1091.72,0,0,3.16403,3.16403,0.0329642,301.542,1.74312,0.0224003,-0.028391,0.00242053,0.000120335
-0.647629,0.937216,0.0383081,3,7,0,1.95071,0.682056,0.0478605,0.254579,4.15e-05,8.92088e-05,0.697471,0.682056,0.0478605,0.254579,8.92088e-05,0.697471,0.0611506,0.548186,1091.86,0,0,3.16847,3.16847,0.0330002,301.636,1.74249,0.0222647,0.0658548,0.00178572,-1.52564e-05
-1.50625,0.968709,0.0383081,5,47,0,1.9643,0.684392,0.0473488,0.250773,4.15e-05,8.86008e-05,0.701789,0.684392,0.0473488,0.250773,8.86008e-05,0.701789,0.0613326,0.548268,1091.89,0,0,3.18674,3.18674,0.0331864,301.673,1.73998,0.0221779,0.10289,-0.000720419,-0.000102145
-3.90719,0.711685,0.0383081,4,23,0,5.77244,0.684655,0.0475536,0.250205,4.15e-05,8.85328e-05,0.702153,0.684655,0.0475536,0.250205,8.85328e-05,0.702153,0.0610961,0.548161,1091.72,0,0,3.18829,3.18829,0.0331901,301.786,1.73976,0.0222909,0.216481,-0.000935811,1.08979e-05
-5.97105,0.663704,0.0383081,1,1,0,6.33867,0.68448,0.0476325,0.250177,4.15e-05,8.85782e-05,0.702102,0.68448,0.0476325,0.250177,8.85782e-05,0.702102,0.0610429,0.548137,1091.68,0,0,3.18807,3.18807,0.0331815,301.843,1.73979,0.0223164,0.272927,-0.0009108,3.64295e-05
-5.28891,0.999383,0.0383081,3,7,0,6.67916,0.685549,0.0478382,0.249975,4.15e-05,8.83021e-05,0.702098,0.685549,0.0478382,0.249975,8.83021e-05,0.702098,0.0606987,0.54798,1091.48,0,0,3.18809,3.18809,0.033188,301.786,1.73981,0.0224829,0.215822,-0.000887716,0.000202901
-0.790994,1,0.0383081,2,7,0,5.51894,0.685583,0.0472129,0.250145,4.15e-05,8.82934e-05,0.702553,0.685583,0.0472129,0.250145,8.82934e-05,0.702553,0.0613045,0.548255,1091.89,0,0,3.19005,3.19005,0.033235,301.544,1.73955,0.0221912,-0.0255939,-0.0011501,-8.87981e-05
-1.62065,0.972925,0.0383081,6,87,0,3.24366,0.676529,0.0484052,0.261088,4.15e-05,9.06724e-05,0.690416,0.676529,0.0484052,0.261088,9.06724e-05,0.690416,0.0613813,0.548289,1092.1,0,0,3.1393,3.1393,0.0326888,301.706,1.74646,0.0221547,0.135869,0.00576061,-0.000125345
-2.2512,0.926992,0.0383081,5,55,0,4.53434,0.680782,0.0475149,0.255797,4.15e-05,8.9543e-05,0.696599,0.680782,0.0475149,0.255797,8.9543e-05,0.696599,0.0616629,0.548414,1092.21,0,0,3.16481,3.16481,0.0329733,301.533,1.74298,0.0220215,-0.0371206,0.00227629,-0.000258521
-1.75579,0.905794,0.0383081,4,23,0,3.65555,0.682477,0.0481803,0.255077,4.15e-05,8.9099e-05,0.696653,0.682477,0.0481803,0.255077,8.9099e-05,0.696653,0.0607847,0.54802,1091.65,0,0,3.16508,3.16508,0.0329676,301.611,1.74297,0.0224412,0.0405843,0.00227155,0.00016116
-1.81321,0.970417,0.0383081,3,7,0,2.43131,0.68264,0.0479412,0.255392,4.15e-05,8.90562e-05,0.696578,0.68264,0.0479412,0.255392,8.90562e-05,0.696578,0.060993,0.548115,1091.81,0,0,3.16478,3.16478,0.0329808,301.461,1.74302,0.0223405,-0.108812,0.00232342,6.04675e-05
-2.79325,0.93518,0.0383081,2,3,0,3.00632,0.682619,0.0478398,0.255551,4.15e-05,8.90618e-05,0.69652,0.682619,0.0478398,0.255551,8.90618e-05,0.69652,0.0610941,0.54816,1091.88,0,0,3.16454,3.16454,0.0329842,301.408,1.74306,0.0222919,-0.162494,0.00235832,1.18616e-05
-3.49095,0.936752,0.0383081,2,7,0,4.57689,0.681454,0.047943,0.254311,4.15e-05,8.93664e-05,0.697657,0.681454,0.047943,0.254311,8.93664e-05,0.697657,0.0611526,0.548187,1091.83,0,0,3.16922,3.16922,0.0329911,301.79,1.74236,0.0222638,0.220336,0.00166147,-1.6221e-05
-4.56009,0.998324,0.0383081,6,83,0,5.4408,0.67407,0.0483541,0.265255,4.15e-05,9.13351e-05,0.6863,0.67407,0.0483541,0.265255,9.13351e-05,0.6863,0.061771,0.548461,1092.45,0,0,3.12273,3.12273,0.0325414,301.473,1.74876,0.0219707,-0.0971178,0.00805526,-0.000309319
-4.09873,0.892522,0.0383081,2,7,0,7.55871,0.673397,0.0482596,0.265077,4.15e-05,9.15177e-05,0.686572,0.673397,0.0482596,0.265077,9.15177e-05,0.686572,0.0619564,0.548542,1092.54,0,0,3.12379,3.12379,0.0325423,301.566,1.74859,0.021884,-0.00354493,0.00788728,-0.000396003
-1.12562,0.837842,0.0383081,5,55,0,7.74767,0.68077,0.0482063,0.256725,4.15e-05,8.95464e-05,0.694979,0.68077,0.0482063,0.256725,8.95464e-05,0.694979,0.0609917,0.548114,1091.8,0,0,3.15809,3.15809,0.0328923,301.633,1.74391,0.0223411,0.0632369,0.00321412,6.10697e-05
-1.7015,0.97846,0.0383081,4,23,0,3.57165,0.680157,0.0483037,0.258396,4.15e-05,8.97078e-05,0.693211,0.680157,0.0483037,0.258396,8.97078e-05,0.693211,0.0609817,0.54811,1091.85,0,0,3.1508,3.1508,0.032829,301.519,1.74493,0.0223459,-0.0513891,0.0042287,6.59207e-05
-1.25447,1,0.0383081,2,3,0,1.72535,0.679883,0.0483364,0.25826,4.15e-05,8.978e-05,0.693314,0.679883,0.0483364,0.25826,8.978e-05,0.693314,0.0609876,0.548112,1091.84,0,0,3.15121,3.15121,0.0328256,301.589,1.74486,0.022343,0.0186585,0.00416228,6.30362e-05
-0.91369,0.998492,0.0383081,4,31,0,1.9493,0.678554,0.0480915,0.259068,4.15e-05,9.0132e-05,0.69275,0.678554,0.0480915,0.259068,9.0132e-05,0.69275,0.0614057,0.5483,1092.1,0,0,3.14886,3.14886,0.0328012,301.588,1.74516,0.0221431,0.0176633,0.00446379,-0.000136935
-1.5919,0.978037,0.0383081,5,39,0,2.08174,0.676357,0.0482097,0.261591,4.15e-05,9.07185e-05,0.690108,0.676357,0.0482097,0.261591,9.07185e-05,0.690108,0.061594,0.548383,1092.26,0,0,3.13806,3.13806,0.0326878,301.596,1.74664,0.022054,0.0261786,0.00593664,-0.000226028
-2.75603,0.895174,0.0383081,5,55,0,5.75855,0.676153,0.0481836,0.262361,4.15e-05,9.07733e-05,0.689365,0.676153,0.0481836,0.262361,9.07733e-05,0.689365,0.0616475,0.548407,1092.32,0,0,3.13506,3.13506,0.0326658,301.51,1.74706,0.0220287,-0.0598032,0.00635878,-0.000251272
-2.35675,1,0.0383081,4,27,0,3.32127,0.675364,0.0486156,0.262525,4.15e-05,9.09855e-05,0.688768,0.675364,0.0486156,0.262525,9.09855e-05,0.688768,0.0613399,0.548271,1092.1,0,0,3.13262,3.13262,0.0326149,301.746,1.74738,0.0221744,0.176282,0.00667552,-0.000105648
-3.24795,0.921579,0.0383081,2,3,0,3.58104,0.675859,0.0484372,0.26359,4.15e-05,9.08524e-05,0.687882,0.675859,0.0484372,0.26359,9.08524e-05,0.687882,0.061443,0.548317,1092.22,0,0,3.1291,3.1291,0.0326084,301.466,1.7479,0.0221254,-0.10354,0.00719506,-0.000154602
-1.33224,0.940282,0.0383081,3,15,0,4.48995,0.675777,0.0485886,0.262936,4.15e-05,9.08745e-05,0.688384,0.675777,0.0485886,0.262936,9.08745e-05,0.688384,0.0613088,0.548257,1092.11,0,0,3.1311,3.1311,0.0326128,301.619,1.7476,0.0221892,0.0492934,0.00690456,-9.08308e-05
-0.661321,0.989883,0.0383081,6,71,0,1.47719,0.680546,0.0479218,0.256758,4.15e-05,8.96053e-05,0.69523,0.680546,0.0479218,0.256758,8.96053e-05,0.69523,0.0612974,0.548252,1092,0,0,3.15912,3.15912,0.0329104,301.566,1.74377,0.0221946,-0.00389465,0.00306685,-8.53865e-05
-5.7951,0.857034,0.0383081,3,7,0,6.97942,0.681849,0.048675,0.257232,4.15e-05,8.9263e-05,0.694004,0.681849,0.048675,0.257232,8.9263e-05,0.694004,0.0603981,0.547841,1091.47,0,0,3.1541,3.1541,0.0328586,301.562,1.7445,0.0226299,-0.00807769,0.00379969,0.000349922
-4.62816,0.922147,0.0383081,3,7,0,7.77778,0.680571,0.0473055,0.255782,4.15e-05,8.95985e-05,0.696823,0.680571,0.0473055,0.255782,8.95985e-05,0.696823,0.0618989,0.548517,1092.35,0,0,3.16574,3.16574,0.032987,301.496,1.74284,0.0219108,-0.0735462,0.002143,-0.000369161
-5.49022,0.970428,0.0383081,3,7,0,7.31414,0.681192,0.0486335,0.256743,4.15e-05,8.94353e-05,0.694534,0.681192,0.0486335,0.256743,8.94353e-05,0.694534,0.0605263,0.5479,1091.51,0,0,3.15626,3.15626,0.0328647,301.713,1.74418,0.022567,0.142518,0.00347653,0.000287027
-1.01074,1,0.0383081,2,3,0,5.48944,0.681167,0.0480272,0.256687,4.15e-05,8.94419e-05,0.695196,0.681167,0.0480272,0.256687,8.94419e-05,0.695196,0.0611104,0.548168,1091.89,0,0,3.159,3.159,0.0329142,301.521,1.7438,0.022284,-0.0494617,0.00309886,4.03408e-06
-0.780366,0.999936,0.0383081,6,83,0,2.5395,0.68994,0.04707,0.245653,4.15e-05,8.71818e-05,0.70719,0.68994,0.04707,0.245653,8.71818e-05,0.70719,0.060857,0.548053,1091.54,0,0,3.21019,3.21019,0.0334472,301.524,1.73684,0.0224061,-0.0461407,-0.00386049,0.000126109
-1.63878,0.884173,0.0383081,4,23,0,2.33665,0.69111,0.0467097,0.244289,4.15e-05,8.68868e-05,0.708915,0.69111,0.0467097,0.244289,8.68868e-05,0.708915,0.0610562,0.548143,1091.65,0,0,3.21779,3.21779,0.0335363,301.434,1.73581,0.0223101,-0.135949,-0.0048863,3.00632e-05
